Fecha,Ciclo Combinado
2023-05-18,24620.1296
2023-05-18,24635.1625
2023-05-18,24846.5779
2023-05-18,24593.956
2023-05-18,24871.7928
2023-05-18,25317.1116
2023-05-18,25825.1001
2023-05-18,26028.0192
2023-05-18,26385.0173
2023-05-18,27253.6015
2023-05-18,26838.2224
2023-05-18,27010.8394
2023-05-19,27158.2573
2023-05-19,27037.801
2023-05-19,26296.2122
2023-05-19,25425.414
2023-05-19,25173.5867
2023-05-19,25198.72
2023-05-19,24982.2988
2023-05-19,24569.8597
2023-05-19,23854.3741
2023-05-19,23890.8491
2023-05-19,23778.0937
2023-05-19,24015.6111
2023-05-19,24600.0009
2023-05-19,25115.2364
2023-05-19,25534.2441
2023-05-19,25710.2737
2023-05-19,25776.0
2023-05-19,26005.7556
2023-05-19,26279.7969
2023-05-19,26231.2906
2023-05-19,25555.5321
2023-05-19,25766.1552
2023-05-19,26464.9074
2023-05-19,26715.6184
2023-05-20,26666.7648
2023-05-20,26380.7075
2023-05-20,26239.2823
2023-05-20,26033.1671
2023-05-20,25759.6342
2023-05-20,25976.4928
2023-05-20,25576.9661
2023-05-20,25477.3486
2023-05-20,25055.1355
2023-05-20,24939.7555
2023-05-20,25378.3156
2023-05-20,25120.6006
2023-05-20,25024.1905
2023-05-20,25348.9486
2023-05-20,24982.4978
2023-05-20,24961.5751
2023-05-20,24846.9158
2023-05-20,24906.8102
2023-05-20,24746.3516
2023-05-20,24836.737
2023-05-20,24512.896
2023-05-20,24528.2213
2023-05-20,25800.778
2023-05-20,25094.5635
2023-05-21,24506.4258
2023-05-21,24271.6544
2023-05-21,23668.1786
2023-05-21,23426.2599
2023-05-21,23398.066
2023-05-21,23109.8452
2023-05-21,22055.6526
2023-05-21,20487.2242
2023-05-21,18870.7068
2023-05-21,18737.6099
2023-05-21,18974.394
2023-05-21,19401.1134
2023-05-21,19970.1795
2023-05-21,20506.6073
2023-05-21,21186.9269
2023-05-21,21826.184
2023-05-21,22639.6346
2023-05-21,23498.5851
2023-05-21,24160.3459
2023-05-21,24938.2648
2023-05-21,25797.0031
2023-05-21,25947.7408
2023-05-21,25911.7273
2023-05-21,25916.4977
2023-05-22,25777.3733
2023-05-22,25628.3998
2023-05-22,25137.7437
2023-05-22,24562.6633
2023-05-22,24061.3469
2023-05-22,24575.8021
2023-05-22,24479.1356
2023-05-22,24057.9832
2023-05-22,23913.3876
2023-05-22,24650.574
2023-05-22,24894.2304
2023-05-22,25402.5927
2023-05-22,25125.5347
2023-05-22,25434.5224
2023-05-22,25991.4929
2023-05-22,26102.6752
2023-05-22,26315.07
2023-05-22,25725.2886
2023-05-22,26399.4889
2023-05-22,26871.9954
2023-05-22,27032.4346
2023-05-22,26716.6155
2023-05-22,26136.2035
2023-05-22,26406.4994
2023-05-23,26060.8561
2023-05-23,25854.702
2023-05-23,25763.3829
2023-05-23,25944.1958
2023-05-23,26049.4974
2023-05-23,26063.5526
2023-05-23,25472.73
2023-05-23,24903.3991
2023-05-23,24762.0309
2023-05-23,24826.7587
2023-05-23,24633.8821
2023-05-23,25000.2474
2023-05-23,25457.2084
2023-05-23,26229.6624
2023-05-23,26374.5392
2023-05-23,26620.6527
2023-05-23,26296.0104
2023-05-23,26183.0847
2023-05-23,26260.1113
2023-05-23,26670.0443
2023-05-23,26991.9803
2023-05-23,26796.2768
2023-05-23,26765.6008
2023-05-23,26532.8075
2023-05-24,26429.1176
2023-05-24,26385.9717
2023-05-24,26562.9007
2023-05-24,26477.7713
2023-05-24,26493.1648
2023-05-24,26423.2195
2023-05-24,26457.7863
2023-05-24,26189.8103
2023-05-24,25729.9531
2023-05-24,25798.2415
2023-05-24,25664.2773
2023-05-24,26061.5864
2023-05-24,26358.8325
2023-05-24,26450.8934
2023-05-24,26666.64
2023-05-24,27154.9997
2023-05-24,27313.3963
2023-05-24,27237.5438
2023-05-24,27531.5678
2023-05-24,27670.2122
2023-05-24,27885.9284
2023-05-24,27513.4791
2023-05-24,27120.8273
2023-05-24,26496.8867
2023-05-25,26382.5799
2023-05-25,26453.5926
2023-05-25,26061.2207
2023-05-25,25938.647
2023-05-25,25759.3193
2023-05-25,25693.4373
2023-05-25,25257.1544
2023-05-25,24207.9321
2023-05-25,23831.3483
2023-05-25,24382.1207
2023-05-25,24844.7658
2023-05-25,25372.766
2023-05-25,25278.1514
2023-05-25,25771.1552
2023-05-25,26178.2209
2023-05-25,26492.8768
2023-05-25,26529.6479
2023-05-25,26116.0037
2023-05-25,26020.218
2023-05-25,26563.0914
2023-05-25,27244.4751
2023-05-25,27636.267
2023-05-25,27391.1094
2023-05-25,26929.2391
2023-05-26,26287.4329
2023-05-26,26309.4508
2023-05-26,26018.4313
2023-05-26,25709.6455
2023-05-26,25605.4259
2023-05-26,25783.079
2023-05-26,25297.6538
2023-05-26,24360.2619
2023-05-26,24322.5702
2023-05-26,24550.535
2023-05-26,24722.4635
2023-05-26,25183.9514
2023-05-26,25425.8251
2023-05-26,25368.8732
2023-05-26,25786.6749
2023-05-26,26489.2335
2023-05-26,27646.1759
2023-05-26,27509.1618
2023-05-26,27580.2007
2023-05-26,27586.8285
2023-05-26,27279.0795
2023-05-26,26596.9884
2023-05-26,25774.2977
2023-05-26,25775.1206
2023-05-27,26607.977
2023-05-27,26710.8058
2023-05-27,26835.029
2023-05-27,26659.6393
2023-05-27,26460.3582
2023-05-27,26561.5096
2023-05-27,26085.8255
2023-05-27,25269.2581
2023-05-27,24775.8094
2023-05-27,24408.3252
2023-05-27,24579.571
2023-05-27,24636.7708
2023-05-27,24972.7538
2023-05-27,24985.5292
2023-05-27,24746.869
2023-05-27,25144.1228
2023-05-27,26166.8473
2023-05-27,26637.3681
2023-05-27,26867.3156
2023-05-27,27356.9191
2023-05-27,27601.7928
2023-05-27,27607.7753
2023-05-27,27468.1283
2023-05-27,27071.9739
2023-05-28,26966.2749
2023-05-28,26348.3748
2023-05-28,25333.9242
2023-05-28,24625.9121
2023-05-28,24321.7895
2023-05-28,24252.3179
2023-05-28,22576.0445
2023-05-28,20774.004
2023-05-28,19234.3243
2023-05-28,19043.9855
2023-05-28,19244.1175
2023-05-28,19896.588
2023-05-28,20762.8845
2023-05-28,21134.9286
2023-05-28,21285.6739
2023-05-28,21626.1131
2023-05-28,22410.0672
2023-05-28,23603.0751
2023-05-28,25438.5198
2023-05-28,26437.52
2023-05-28,26690.1631
2023-05-28,26857.3166
2023-05-28,26705.6856
2023-05-28,25555.8591
2023-05-29,25560.5325
2023-05-29,25318.5902
2023-05-29,25002.9717
2023-05-29,24442.5198
2023-05-29,24379.6963
2023-05-29,24242.7584
2023-05-29,24186.0646
2023-05-29,23673.5759
2023-05-29,23505.2342
2023-05-29,23906.7218
2023-05-29,23907.1489
2023-05-29,24327.3006
2023-05-29,24310.7533
2023-05-29,24656.9218
2023-05-29,25076.3267
2023-05-29,25069.1748
2023-05-29,24972.9588
2023-05-29,25126.9823
2023-05-29,25579.6424
2023-05-29,26548.008
2023-05-29,26517.0925
2023-05-29,26521.3369
2023-05-29,26517.5935
2023-05-29,26446.2219
2023-05-30,26556.6789
2023-05-30,26036.9729
2023-05-30,25573.0945
2023-05-30,25204.8259
2023-05-30,24854.1501
2023-05-30,24900.8632
2023-05-30,25104.7256
2023-05-30,23923.1267
2023-05-30,23465.2428
2023-05-30,23806.7314
2023-05-30,24278.4676
2023-05-30,24371.2051
2023-05-30,24431.1698
2023-05-30,24881.6659
2023-05-30,25145.4253
2023-05-30,25279.5501
2023-05-30,25500.0753
2023-05-30,25760.2963
2023-05-30,26173.3284
2023-05-30,26918.6242
2023-05-30,26870.5801
2023-05-30,26651.0819
2023-05-30,26592.7149
2023-05-30,26134.807
2023-05-31,26728.9157
2023-05-31,26458.553
2023-05-31,26194.7157
2023-05-31,26205.6905
2023-05-31,25887.5032
2023-05-31,25805.2186
2023-05-31,25274.8673
2023-05-31,24327.4335
2023-05-31,24020.9474
2023-05-31,24369.4563
2023-05-31,24394.0191
2023-05-31,24304.0347
2023-05-31,24384.9846
2023-05-31,24597.8973
2023-05-31,25046.2476
2023-05-31,25307.3018
2023-05-31,25388.0147
2023-05-31,25446.4994
2023-05-31,25795.7078
2023-05-31,26484.2268
2023-05-31,26621.4575
2023-05-31,26626.2855
2023-05-31,25783.8989
2023-05-31,26020.1883
2023-06-01,26205.9676
2023-06-01,26097.0395
2023-06-01,25753.0653
2023-06-01,25266.8081
2023-06-01,25089.4817
2023-06-01,24984.709
2023-06-01,24435.7693
2023-06-01,23139.1462
2023-06-01,22175.4865
2023-06-01,22177.3153
2023-06-01,22422.8208
2023-06-01,23116.3218
2023-06-01,23481.3738
2023-06-01,24069.9231
2023-06-01,24732.394
2023-06-01,25136.7611
2023-06-01,25317.5897
2023-06-01,25608.3729
2023-06-01,25991.5961
2023-06-01,26691.953
2023-06-01,26538.9567
2023-06-01,26616.356
2023-06-01,26936.0796
2023-06-01,27011.8363
2023-06-02,27004.0897
2023-06-02,26691.7211
2023-06-02,26349.1828
2023-06-02,26389.8854
2023-06-02,26540.8152
2023-06-02,26233.5056
2023-06-02,25807.5769
2023-06-02,24267.1467
2023-06-02,23715.7151
2023-06-02,24477.0447
2023-06-02,24894.1029
2023-06-02,24992.3544
2023-06-02,25323.5795
2023-06-02,25290.7761
2023-06-02,25394.7016
2023-06-02,25317.8579
2023-06-02,25346.0146
2023-06-02,24946.7656
2023-06-02,25556.311
2023-06-02,26428.2299
2023-06-02,26544.9442
2023-06-02,26908.1118
2023-06-02,27151.9377
2023-06-02,26877.8248
2023-06-03,26573.5126
2023-06-03,26324.9403
2023-06-03,26195.3927
2023-06-03,25313.7599
2023-06-03,25352.1469
2023-06-03,25393.9051
2023-06-03,25133.495
2023-06-03,23616.9507
2023-06-03,23128.0537
2023-06-03,23038.027
2023-06-03,23651.159
2023-06-03,23918.5029
2023-06-03,23802.9005
2023-06-03,24148.9424
2023-06-03,24355.1529
2023-06-03,24486.4
2023-06-03,24606.5459
2023-06-03,25098.0021
2023-06-03,25436.5638
2023-06-03,26255.8556
2023-06-03,26559.0951
2023-06-03,26811.7116
2023-06-03,26591.1805
2023-06-03,26633.3948
2023-06-04,26341.4612
2023-06-04,26017.3618
2023-06-04,26182.5624
2023-06-04,26091.8355
2023-06-04,25637.9364
2023-06-04,25001.5378
2023-06-04,24160.4936
2023-06-04,21957.9855
2023-06-04,20270.6504
2023-06-04,20076.0264
2023-06-04,20677.3505
2023-06-04,21259.14
2023-06-04,22088.994
2023-06-04,22978.4821
2023-06-04,23293.9762
2023-06-04,22965.8699
2023-06-04,23394.0811
2023-06-04,23680.8924
2023-06-04,24595.6665
2023-06-04,25637.5328
2023-06-04,25904.8869
2023-06-04,26372.9633
2023-06-04,26246.8169
2023-06-04,26052.6547
2023-06-05,25970.7903
2023-06-05,26336.3683
2023-06-05,25921.0476
2023-06-05,25577.66
2023-06-05,25229.7579
2023-06-05,25683.6647
2023-06-05,25412.5773
2023-06-05,24554.5348
2023-06-05,24722.2773
2023-06-05,25040.3114
2023-06-05,25071.8021
2023-06-05,25589.6559
2023-06-05,25841.3332
2023-06-05,25790.7931
2023-06-05,25995.7118
2023-06-05,26271.2236
2023-06-05,26875.7004
2023-06-05,26875.1256
2023-06-05,27053.8584
2023-06-05,27706.3333
2023-06-05,27553.3453
2023-06-05,27629.6934
2023-06-05,27992.0523
2023-06-05,27339.3313
2023-06-06,27042.8027
2023-06-06,26731.3277
2023-06-06,26599.9469
2023-06-06,26537.9295
2023-06-06,26314.4624
2023-06-06,26085.87
2023-06-06,25533.3776
2023-06-06,24467.8894
2023-06-06,24261.3665
2023-06-06,25115.4538
2023-06-06,25760.9157
2023-06-06,26167.4181
2023-06-06,25858.423
2023-06-06,26144.677
2023-06-06,26921.6416
2023-06-06,26831.3603
2023-06-06,26917.112
2023-06-06,27007.6626
2023-06-06,26947.2199
2023-06-06,27380.4886
2023-06-06,27485.2606
2023-06-06,27284.6795
2023-06-06,26744.1895
2023-06-06,26487.085
2023-06-07,27047.0476
2023-06-07,27240.4679
2023-06-07,27009.7294
2023-06-07,26500.7316
2023-06-07,26536.0709
2023-06-07,26450.3247
2023-06-07,25927.3628
2023-06-07,24854.6371
2023-06-07,24772.0893
2023-06-07,25200.4887
2023-06-07,25703.2802
2023-06-07,26369.1205
2023-06-07,26507.3669
2023-06-07,26734.0537
2023-06-07,26936.1843
2023-06-07,27164.5416
2023-06-07,27425.968
2023-06-07,27313.0315
2023-06-07,27061.2357
2023-06-07,27578.0671
2023-06-07,27656.6187
2023-06-07,27587.6966
2023-06-07,27683.9135
2023-06-07,27355.7216
2023-06-08,27047.4026
2023-06-08,26706.9711
2023-06-08,26375.432
2023-06-08,26040.5578
2023-06-08,25774.0771
2023-06-08,25813.1176
2023-06-08,24948.5711
2023-06-08,23854.3092
2023-06-08,23340.0024
2023-06-08,23793.9988
2023-06-08,24039.6264
2023-06-08,24723.47
2023-06-08,25755.1671
2023-06-08,26021.9434
2023-06-08,26173.3027
2023-06-08,26530.3639
2023-06-08,26537.3206
2023-06-08,26589.6686
2023-06-08,26675.6477
2023-06-08,27155.8349
2023-06-08,27235.9507
2023-06-08,27488.1636
2023-06-08,27373.7208
2023-06-08,27260.7687
2023-06-09,26912.4916
2023-06-09,26690.9854
2023-06-09,26639.6059
2023-06-09,26222.9839
2023-06-09,25817.7807
2023-06-09,25156.8543
2023-06-09,24662.8231
2023-06-09,23776.271
2023-06-09,24497.8463
2023-06-09,25164.6193
2023-06-09,25585.7022
2023-06-09,25614.2902
2023-06-09,25766.1821
2023-06-09,25980.9646
2023-06-09,26170.724
2023-06-09,26237.6243
2023-06-09,26253.6381
2023-06-09,26323.6973
2023-06-09,26535.2461
2023-06-09,27074.6579
2023-06-09,27201.146
2023-06-09,27162.6553
2023-06-09,27160.9982
2023-06-09,27203.541
2023-06-10,26997.5796
2023-06-10,26946.5728
2023-06-10,26844.4547
2023-06-10,26884.6455
2023-06-10,26555.147
2023-06-10,26565.5049
2023-06-10,25094.0013
2023-06-10,23559.8242
2023-06-10,23238.3897
2023-06-10,23859.982
2023-06-10,24601.8474
2023-06-10,24764.4493
2023-06-10,24515.4557
2023-06-10,24837.4565
2023-06-10,24710.4495
2023-06-10,24876.9996
2023-06-10,25520.1709
2023-06-10,25795.0256
2023-06-10,26498.4029
2023-06-10,26978.2396
2023-06-10,27169.2561
2023-06-10,27143.1018
2023-06-10,27055.9964
2023-06-10,26782.6067
2023-06-11,26712.6526
2023-06-11,26390.4449
2023-06-11,26197.3723
2023-06-11,26218.6983
2023-06-11,26133.1725
2023-06-11,25725.1086
2023-06-11,24070.9779
2023-06-11,21737.0701
2023-06-11,20336.4513
2023-06-11,20481.2816
2023-06-11,20875.0167
2023-06-11,21172.5839
2023-06-11,21710.3044
2023-06-11,22347.9947
2023-06-11,22822.1663
2023-06-11,23591.5165
2023-06-11,24263.6039
2023-06-11,24949.7197
2023-06-11,26009.5053
2023-06-11,26865.1342
2023-06-11,26864.9305
2023-06-11,26839.5121
2023-06-11,27002.4245
2023-06-11,27185.7062
2023-06-12,26927.5878
2023-06-12,26560.3687
2023-06-12,26257.2734
2023-06-12,25942.7931
2023-06-12,25712.1803
2023-06-12,25522.1266
2023-06-12,25180.883
2023-06-12,24430.5287
2023-06-12,24840.5211
2023-06-12,25080.7738
2023-06-12,25350.7224
2023-06-12,25463.8147
2023-06-12,25514.8974
2023-06-12,25946.7934
2023-06-12,26136.0043
2023-06-12,26618.6275
2023-06-12,26939.7827
2023-06-12,27172.731
2023-06-12,27304.818
2023-06-12,27787.7993
2023-06-12,27708.3237
2023-06-12,27892.6313
2023-06-12,27916.2909
2023-06-12,27566.7431
2023-06-13,27417.4531
2023-06-13,27039.0922
2023-06-13,27188.3587
2023-06-13,27074.5213
2023-06-13,26617.1494
2023-06-13,26637.6063
2023-06-13,26032.8802
2023-06-13,25185.9678
2023-06-13,25173.3968
2023-06-13,26014.6518
2023-06-13,26237.4574
2023-06-13,26331.3313
2023-06-13,26597.9327
2023-06-13,26974.753
2023-06-13,27063.3291
2023-06-13,27100.1927
2023-06-13,27196.0803
2023-06-13,27333.1123
2023-06-13,27814.7619
2023-06-13,28092.1801
2023-06-13,27945.055
2023-06-13,27642.047
2023-06-13,27506.2677
2023-06-13,27535.3302
2023-06-14,27692.5716
2023-06-14,27720.3082
2023-06-14,27345.5849
2023-06-14,27195.2018
2023-06-14,26920.1712
2023-06-14,26809.6576
2023-06-14,26305.1319
2023-06-14,25329.6836
2023-06-14,25593.6991
2023-06-14,25998.3073
2023-06-14,25793.6356
2023-06-14,25847.7605
2023-06-14,26169.8591
2023-06-14,26660.3036
2023-06-14,27038.7185
2023-06-14,26719.7014
2023-06-14,26710.5678
2023-06-14,26779.3799
2023-06-14,26897.4612
2023-06-14,27108.4332
2023-06-14,27389.662
2023-06-14,27697.1051
2023-06-14,27910.4654
2023-06-14,27761.1166
2023-06-15,27712.1721
2023-06-15,27364.948
2023-06-15,27298.9637
2023-06-15,27463.0127
2023-06-15,27144.1176
2023-06-15,27123.8447
2023-06-15,26658.2295
2023-06-15,25501.7247
2023-06-15,25529.0942
2023-06-15,26411.2276
2023-06-15,26185.6545
2023-06-15,26531.1437
2023-06-15,26993.3764
2023-06-15,27086.123
2023-06-15,27293.7272
2023-06-15,27277.4241
2023-06-15,27337.113
2023-06-15,27490.2332
2023-06-15,27725.8048
2023-06-15,27966.979
2023-06-15,27802.2986
2023-06-15,27972.753
2023-06-15,27878.0037
2023-06-15,27696.1078
2023-06-16,27786.1672
2023-06-16,27649.1022
2023-06-16,27204.4368
2023-06-16,27284.968
2023-06-16,27271.8293
2023-06-16,27154.7055
2023-06-16,27005.3824
2023-06-16,26070.938
2023-06-16,26008.3047
2023-06-16,26956.9728
2023-06-16,26984.0781
2023-06-16,26827.8623
2023-06-16,26967.8455
2023-06-16,27027.4802
2023-06-16,26998.7954
2023-06-16,27015.8293
2023-06-16,27131.9787
2023-06-16,27308.6941
2023-06-16,27711.2578
2023-06-16,27855.9309
2023-06-16,27862.113
2023-06-16,27800.1445
2023-06-16,27759.305
2023-06-16,27398.6152
2023-06-17,27340.4712
2023-06-17,27184.0928
2023-06-17,26627.4462
2023-06-17,26889.7724
2023-06-17,26852.8674
2023-06-17,27002.1233
2023-06-17,26558.7506
2023-06-17,25374.0294
2023-06-17,25410.0228
2023-06-17,25583.37
2023-06-17,25366.3073
2023-06-17,25609.037
2023-06-17,25786.3764
2023-06-17,25856.8179
2023-06-17,25710.3994
2023-06-17,25636.0095
2023-06-17,25701.1772
2023-06-17,26082.2094
2023-06-17,26430.4855
2023-06-17,26524.6683
2023-06-17,26404.762
2023-06-17,26525.7138
2023-06-17,26711.3713
2023-06-17,26791.1926
2023-06-18,27038.1296
2023-06-18,26741.9629
2023-06-18,26649.3366
2023-06-18,26420.7839
2023-06-18,26541.5238
2023-06-18,26037.3952
2023-06-18,24495.7448
2023-06-18,22351.8036
2023-06-18,20805.0093
2023-06-18,20776.5635
2023-06-18,21286.5421
2023-06-18,21832.7111
2023-06-18,22251.687
2023-06-18,23024.8497
2023-06-18,23802.7389
2023-06-18,24556.788
2023-06-18,24755.4065
2023-06-18,25312.8586
2023-06-18,25719.7991
2023-06-18,25724.1533
2023-06-18,25885.0765
2023-06-18,26089.0142
2023-06-18,26527.0533
2023-06-18,26089.2505
2023-06-19,25951.8798
2023-06-19,26019.5007
2023-06-19,25558.7144
2023-06-19,25141.6466
2023-06-19,24882.5128
2023-06-19,25313.2863
2023-06-19,25293.2384
2023-06-19,24794.6176
2023-06-19,24997.1896
2023-06-19,25504.1472
2023-06-19,25322.8404
2023-06-19,25643.3566
2023-06-19,25976.9273
2023-06-19,26039.0109
2023-06-19,26331.036
2023-06-19,26441.4319
2023-06-19,26775.6403
2023-06-19,27014.6441
2023-06-19,27341.6647
2023-06-19,27781.1934
2023-06-19,27645.536
2023-06-19,27557.7427
2023-06-19,27982.7104
2023-06-19,28192.9104
2023-06-20,27807.5668
2023-06-20,27447.456
2023-06-20,27297.9752
2023-06-20,27085.8278
2023-06-20,26864.6102
2023-06-20,26552.1462
2023-06-20,25890.892
2023-06-20,25387.5614
2023-06-20,25687.8022
2023-06-20,26427.0353
2023-06-20,26390.2249
2023-06-20,26578.5441
2023-06-20,26986.832
2023-06-20,27155.9332
2023-06-20,27325.8838
2023-06-20,27486.9312
2023-06-20,27734.6538
2023-06-20,27312.275
2023-06-20,27442.3579
2023-06-20,27742.0151
2023-06-20,27811.3271
2023-06-20,27724.7639
2023-06-20,27800.8568
2023-06-20,27598.4358
2023-06-21,27299.3798
2023-06-21,27382.8825
2023-06-21,27161.9573
2023-06-21,26989.994
2023-06-21,26863.4728
2023-06-21,26617.6816
2023-06-21,26274.1642
2023-06-21,25831.8295
2023-06-21,26089.0145
2023-06-21,26136.2796
2023-06-21,26521.4813
2023-06-21,26616.9583
2023-06-21,26950.6
2023-06-21,27374.4566
2023-06-21,27703.1131
2023-06-21,27603.1815
2023-06-21,27625.1394
2023-06-21,27398.8354
2023-06-21,27426.486
2023-06-21,27417.8574
2023-06-21,27373.5975
2023-06-21,27171.3122
2023-06-21,27168.3409
2023-06-21,27089.6063
2023-06-22,26930.2914
2023-06-22,26661.3347
2023-06-22,27042.2728
2023-06-22,26979.3306
2023-06-22,27013.4068
2023-06-22,26849.2533
2023-06-22,26845.4789
2023-06-22,26175.649
2023-06-22,26160.3132
2023-06-22,25885.2123
2023-06-22,25206.1026
2023-06-22,25448.9062
2023-06-22,26001.2268
2023-06-22,26359.732
2023-06-22,26966.6934
2023-06-22,27256.1955
2023-06-22,27271.3174
2023-06-22,27187.8268
2023-06-22,27327.6709
2023-06-22,27593.7367
2023-06-22,27357.21
2023-06-22,27403.0404
2023-06-22,27713.1468
2023-06-22,27404.6957
2023-06-23,27003.8469
2023-06-23,26943.751
2023-06-23,27012.5281
2023-06-23,26426.3521
2023-06-23,26419.0132
2023-06-23,26281.5113
2023-06-23,26293.9276
2023-06-23,25177.7315
2023-06-23,25344.1686
2023-06-23,25849.3612
2023-06-23,26295.2634
2023-06-23,26640.1795
2023-06-23,26489.9488
2023-06-23,26449.4356
2023-06-23,26783.8994
2023-06-23,26932.2212
2023-06-23,26662.6467
2023-06-23,26695.7118
2023-06-23,26672.2089
2023-06-23,26900.7318
2023-06-23,26950.03
2023-06-23,27037.0541
2023-06-23,27203.5114
2023-06-23,27184.1848
2023-06-24,27110.456
2023-06-24,26881.1336
2023-06-24,26839.2133
2023-06-24,26875.2603
2023-06-24,26668.2505
2023-06-24,26340.0453
2023-06-24,25844.3805
2023-06-24,24934.1889
2023-06-24,24083.745
2023-06-24,24190.3213
2023-06-24,24380.5177
2023-06-24,24734.1237
2023-06-24,25416.6865
2023-06-24,25289.8731
2023-06-24,25202.8181
2023-06-24,25301.6698
2023-06-24,25434.0552
2023-06-24,25942.0285
2023-06-24,26744.6631
2023-06-24,26882.0353
2023-06-24,26983.6738
2023-06-24,26948.5718
2023-06-24,26996.5094
2023-06-24,26923.8272
2023-06-25,26375.8405
2023-06-25,26522.3386
2023-06-25,26412.5854
2023-06-25,26371.6839
2023-06-25,26262.375
2023-06-25,25690.0977
2023-06-25,24195.3198
2023-06-25,22096.9436
2023-06-25,20174.5758
2023-06-25,20420.7977
2023-06-25,20682.8891
2023-06-25,21061.737
2023-06-25,22102.789
2023-06-25,23855.0394
2023-06-25,24086.8246
2023-06-25,23944.1756
2023-06-25,24928.2325
2023-06-25,25801.9671
2023-06-25,26132.7478
2023-06-25,26053.9875
2023-06-25,25992.1608
2023-06-25,25987.2816
2023-06-25,26364.7891
2023-06-25,26368.7807
2023-06-26,25836.9953
2023-06-26,25729.3738
2023-06-26,25798.9638
2023-06-26,25147.5907
2023-06-26,25193.3669
2023-06-26,25401.838
2023-06-26,24905.0563
2023-06-26,24514.0357
2023-06-26,24415.3422
2023-06-26,24872.0461
2023-06-26,25202.5992
2023-06-26,25788.0212
2023-06-26,26361.0401
2023-06-26,26564.4044
2023-06-26,26205.9911
2023-06-26,26184.6779
2023-06-26,26498.9122
2023-06-26,26676.5712
2023-06-26,27087.514
2023-06-26,27319.7232
2023-06-26,27084.6553
2023-06-26,26640.2796
2023-06-26,26915.2334
2023-06-26,26688.6761
2023-06-27,26498.4487
2023-06-27,26187.2395
2023-06-27,25436.8838
2023-06-27,24904.6064
2023-06-27,24616.1957
2023-06-27,24770.1722
2023-06-27,24817.3375
2023-06-27,24018.7141
2023-06-27,23918.0329
2023-06-27,24050.1651
2023-06-27,23958.8804
2023-06-27,24254.635
2023-06-27,25017.9255
2023-06-27,26523.6572
2023-06-27,26977.452
2023-06-27,27008.5807
2023-06-27,27167.9782
2023-06-27,27488.6365
2023-06-27,27815.1649
2023-06-27,27790.9174
2023-06-27,27872.2244
2023-06-27,27898.0227
2023-06-27,27991.8703
2023-06-27,27666.8166
2023-06-28,27813.4623
